Nazwa,Przekątna,RAM,Pamięć,Częstotliwość [Hz],Rozdzielczość głównego tylnego aparatu [Mpix],Cena
Apple iPhone 14 Pro 1TB,"6,1",6,1000,120,48,8499
Samsung Galaxy S23 Ultra 12/1TB,"6,8",12,1000,120,200,8699
Apple iPhone 14 Pro 256GB,"6,1",6,256,120,48,6949
Apple iPhone 14 Plus 512GB,"6,7",6,512,60,12,6899
ASUS ROG Phone 7 Ultimate 16/512GB,"6,78",16,512,165,13,6799
Sony Xperia 1 V 12/256GB OLED 120Hz ,"6,5",12,256,120,48,6499
Apple iPhone 14 512GB,"6,1",6,512,60,12,6499
Huawei Mate 50 Pro 8/512GB,"6,74",8,512,120,50,6499
Samsung Galaxy S23+ 8/512GB,"6,6",8,512,120,50,5799
Apple iPhone 13 512GB,"6,1",4,512,60,12,5699
Nubia Redmagic 8 Pro 5G 16/512GB,"6,8",16,512,120,50,5299
Apple iPhone 13 Mini 512GB,"5,4",4,512,60,12,4999
Sony Xperia 5 IV,"6,1",8,128,120,12,4899
